Weight,Size,Class
69,4.39,orange
85,7.15,pear
69,4.21,orange
72,5.85,apple
65,4.09,orange
83,7.09,pear
67,4.7,orange
73,5.68,apple
70,5.56,apple
75,5.11,apple
78,6.70,pear
74,5.36,apple
65,4.27,orange
73,5.79,apple
72,6.00,pear
70,5.47,apple
74,5.53,apple
68,4.47,orange
71,5.95,pear
74,5.22,apple
66,4.30,orange
80,6.99,pear
75,5.20,apple
67,4.9,orange
75,6.40,pear
77,6.10,apple
76,6.65,pear
62,4.00,orange
73,6.33,pear
73,5.51,apple
79,6.51,apple
75,6.46,pear
61,3.95,orange
77,6.70,pear
69,5.18,apple
79,6.05,apple
81,7.06,pear
64,4.80,orange
88,7.59,pear